,Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),roundedV,dV,Charge_dQ,dQ/dV,G_Smoothed_dQ/dV
1878,4303,140949.27000810317,2010-09-29 05:21:38,210.10691663806963,2,10,0.5498448610305786,3.6773180961608887,9.645762079999589,9.62511172891487,38.28769208370305,36.05392746218419,0.000712776207365,0.0927052497863769,0,0,0,3.677,0.027376651763916016,0.004584540262897008,0.16746168605394224,0.1998954477553607
1879,4304,140979.28548781827,2010-09-29 05:22:08,240.12239644342995,2,10,0.5498448610305786,3.701292753219605,9.65034662368292,9.62511172891487,38.30460679600748,36.05392746218419,0.0006155490991659,0.0927052497863769,0,0,0,3.701,0.023974657058716264,0.004584543683330722,0.19122457819115948,0.2546980884534848
1880,4305,141009.3007010382,2010-09-29 05:22:38,270.1376095731268,2,10,0.5498448610305786,3.7226758003234863,9.654931120120676,9.62511172891487,38.32162562819353,36.05392746218419,0.000518369663041,0.0927052497863769,0,0,0,3.723,0.021383047103881392,0.004584496437756158,0.21439865027112964,0.3336314920421755
1881,4306,141039.3160119921,2010-09-29 05:23:08,300.15292053703286,2,10,0.5498448610305786,3.741304874420166,9.6595157024032,9.62511172891487,38.338736776553205,36.05392746218419,0.00042119025602,0.0927052497863769,0,0,0,3.741,0.018629074096679688,0.004584582282523897,0.24609823648406767,0.445645212021601
1882,4307,141069.33113937775,2010-09-29 05:23:38,330.1680479126743,2,10,0.5496649146080017,3.7573418617248535,9.664100212758472,9.62511172891487,38.355927188344815,36.05392746218419,0.0003887653292622,0.0927052497863769,0,0,0,3.757,0.0160369873046875,0.004584510355272187,0.2858710472341751,0.597136394902225
1883,4308,141099.34736460884,2010-09-29 05:24:08,360.1842731437319,2,10,0.5498448610305786,3.769167423248291,9.668684833617014,9.62511172891487,38.37318218574494,36.05392746218419,0.0002592086675576,0.0927052497863769,0,0,0,3.769,0.0118255615234375,0.004584620858542721,0.3876873710780074,0.7882639581896151
1884,4309,141129.36174867905,2010-09-29 05:24:38,390.19865729918143,2,10,0.5498448610305786,3.775970935821533,9.673269243047008,9.62511172891487,38.39047908034307,36.05392746218419,0.0001296043337788,0.0927052497863769,0,0,0,3.776,0.0068035125732421875,0.004584409429993386,0.6738297872812931,1.0103650726380893
1885,4310,141159.37698511692,2010-09-29 05:25:08,420.2138936518463,2,10,0.5498448610305786,3.779534816741944,9.677853749284152,9.62511172891487,38.40779918633298,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.78,0.0035638809204106003,0.004584506237144126,1.2863803083005192,1.2462182792090493
1886,4311,141189.3922815696,2010-09-29 05:25:38,450.2291901947554,2,10,0.5496649146080017,3.781802654266357,9.682438310000682,9.62511172891487,38.42513249720558,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.782,0.0022678375244131743,0.004584560716530461,2.021556071445975,1.4738720844971243
1887,4312,141219.40756575667,2010-09-29 05:26:08,480.2444742865845,2,10,0.5498448610305786,3.784070491790772,9.68702294568996,9.62511172891487,38.442476146152735,36.05392746218419,3.237724376958795e-05,0.0927052497863769,0,0,0,3.784,0.0022678375244149507,0.004584635689278471,2.0215891305798905,1.6726810114266089
1888,4313,141249.42297957733,2010-09-29 05:26:38,510.2598881222745,2,10,0.5500248074531555,3.786176443099976,9.691607473958411,9.62511172891487,38.45982892485949,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.786,0.0021059513092041016,0.004584528268450683,2.176939347274513,1.8289482201364309
1889,4314,141279.4382324763,2010-09-29 05:27:08,540.2751410011914,2,10,0.5496649146080017,3.78828239440918,9.696192016359577,9.62511172891487,38.47719157123537,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.788,0.0021059513092041016,0.004584542401165237,2.1769460581203393,1.93861669030126
1890,4315,141309.4535133451,2010-09-29 05:27:38,570.290421885013,2,10,0.5500248074531555,3.7905502319335938,9.700776648954758,9.62511172891487,38.49456458157437,36.05392746218419,3.24249267578125e-05,0.0927052497863769,0,0,0,3.791,0.0022678375244136184,0.0045846325951810485,2.021587766242853,2.006262237069626
1891,4316,141339.46881271005,2010-09-29 05:28:08,600.3057212549788,2,10,0.5498448610305786,3.792656183242798,9.705361252723682,9.62511172891487,38.51194767118711,36.05392746218419,3.24249267578125e-05,0.0927052497863769,0,0,0,3.793,0.0021059513092041016,0.0045846037689241115,2.176975198280706,2.041486942749169
1892,4317,141369.48429812942,2010-09-29 05:28:38,630.3212066643275,2,10,0.5500248074531555,3.795085906982422,9.709945864141522,9.62511172891487,38.52934099881817,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.795,0.0024297237396240234,0.004584611417840279,1.8868858805115447,2.0548018347601076
1893,4318,141399.49923312486,2010-09-29 05:29:08,660.3361416597584,2,10,0.5498448610305786,3.797191858291626,9.714530403596196,9.62511172891487,38.54674433623428,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.797,0.0021059513092041016,0.004584539454674186,2.176944658994425,2.054751444123366
1894,4319,141429.51451036456,2010-09-29 05:29:38,690.3514188944713,2,10,0.5496649146080017,3.79929780960083,9.719114985825394,9.62511172891487,38.56415811631381,36.05392746218419,3.24249267578125e-05,0.0927052497863769,0,0,0,3.799,0.0021059513092041016,0.0045845822291976646,2.176964970253898,2.0467499256762443
1895,4320,141459.5298233134,2010-09-29 05:30:08,720.3667318483446,2,10,0.5498448610305786,3.801727533340454,9.723699573304971,9.62511172891487,38.58158217259332,36.05392746218419,6.47544875391759e-05,0.0927052497863769,0,0,0,3.802,0.0024297237396240234,0.004584587479577351,1.88687602825446,2.0332801815927373
1896,4321,141489.54520022697,2010-09-29 05:30:38,750.3821087668836,2,10,0.5498448610305786,3.8039956092834473,9.728284175014172,9.62511172891487,38.59901652460707,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.804,0.002268075942993164,0.004584601709201053,2.02136164062954,2.0147051727500997
1897,4322,141519.56035590824,2010-09-29 05:31:08,780.3972644381552,2,10,0.5496649146080017,3.806263446807861,9.732868825219605,9.62511172891487,38.616461263762375,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.806,0.0022678375244136184,0.004584650205432084,2.02159553146009,1.9902845444237984
1898,4323,141549.57563768933,2010-09-29 05:31:38,810.4125462292415,2,10,0.5498448610305786,3.8083693981170654,9.737453443875948,9.62511172891487,38.63391629599326,36.05392746218419,3.24249267578125e-05,0.0927052497863769,0,0,0,3.808,0.0021059513092045457,0.004584618656343409,2.176982267493686,1.9591418299100205
1899,4324,141579.59092739515,2010-09-29 05:32:08,840.4278359250591,2,10,0.5498448610305786,3.8107991218566895,9.742038071851512,9.62511172891487,38.65138191671917,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.811,0.0024297237396240234,0.004584627975564359,1.8868926951645073,1.9210082382897717
1900,4325,141609.6063202234,2010-09-29 05:32:38,870.4432287633362,2,10,0.5498448610305786,3.8132290840148926,9.74662269225814,9.62511172891487,38.66885829293047,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.813,0.002429962158203125,0.0045846204066268825,1.8867044456433242,1.876542164397488
1901,4326,141639.6214761804,2010-09-29 05:33:08,900.4583847153085,2,10,0.5498448610305786,3.8158209323883057,9.751207344026618,9.62511172891487,38.68634592065028,36.05392746218419,0.0001296043337788,0.0927052497863769,0,0,0,3.816,0.002591848373413086,0.004584651768478665,1.7688734478095058,1.8271245212473763
1902,4327,141669.63677262305,2010-09-29 05:33:38,930.4736811529548,2,10,0.5498448610305786,3.818412780761719,9.755791927049252,9.62511172891487,38.703845163660645,36.05392746218419,9.71794142969884e-05,0.0927052497863769,0,0,0,3.818,0.00259184837341353,0.004584583022634092,1.768846923941033,1.7745436900481428
1903,4328,141699.6520650557,2010-09-29 05:34:08,960.4889735906166,2,10,0.5496649146080017,3.820842742919922,9.76037653091816,9.62511172891487,38.72135656716401,36.05392746218419,3.24249267578125e-05,0.0927052497863769,0,0,0,3.821,0.002429962158202681,0.0045846038689081325,1.8866976398921085,1.7207786279521993
1904,4329,141729.66734152852,2010-09-29 05:34:38,990.5042500634275,2,10,0.5498448610305786,3.823758602142334,9.764961144200749,9.62511172891487,38.73888064056472,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.824,0.0029158592224121094,0.004584613282588634,1.572302684351156,1.6680211947106374
1905,4330,141759.68259584604,2010-09-29 05:35:08,1020.5195043809356,2,10,0.5500248074531555,3.826674222946167,9.76954572909322,9.62511172891487,38.756417717214944,36.05392746218419,9.71794142969884e-05,0.0927052497863769,0,0,0,3.827,0.002915620803833008,0.00458458489247171,1.572421518753264,1.618732678006575
1906,4331,141789.69787837897,2010-09-29 05:35:38,1050.5347869138734,2,10,0.5496649146080017,3.829752206802368,9.774130322531189,9.62511172891487,38.773968506362095,36.05392746218419,9.71794142969884e-05,0.0927052497863769,0,0,0,3.83,0.003077983856201172,0.004584593437968465,1.4894793644651343,1.575450893858973
1907,4332,141819.7132519842,2010-09-29 05:36:08,1080.550160549217,2,10,0.5498448610305786,3.83266806602478,9.778714928543565,9.62511172891487,38.79153337391181,36.05392746218419,3.24249267578125e-05,0.0927052497863769,0,0,0,3.833,0.0029158592224116653,0.004584606012375758,1.5723001910167311,1.5404354720904807
1908,4333,141849.72844285838,2010-09-29 05:36:38,1110.5653513932857,2,10,0.5500248074531555,3.835907936096192,9.783299544581556,9.62511172891487,38.80911257022016,36.05392746218419,9.722709364723414e-05,0.0927052497863769,0,0,0,3.836,0.003239870071412021,0.004584616037991651,1.4150616959752198,1.515215554751073
1909,4334,141879.74374153663,2010-09-29 05:37:08,1140.5806500865622,2,10,0.5498448610305786,3.8391478061676025,9.787884134899135,9.62511172891487,38.82670611235691,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.839,0.0032398700714106887,0.004584590317579185,1.4150537572585387,1.5003419909801636
1910,4335,141909.75899845565,2010-09-29 05:37:38,1170.595906990526,2,10,0.5500248074531555,3.8422255516052246,9.792468732685409,9.62511172891487,38.844314174484495,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.842,0.0030777454376220703,0.004584597786273292,1.4895961603034484,1.495409068154504
1911,4336,141939.77448982483,2010-09-29 05:38:08,1200.611398470027,2,10,0.5498448610305786,3.845465421676636,9.797053430840904,9.62511172891487,38.86193704882877,36.05392746218419,9.722709364723414e-05,0.0927052497863769,0,0,0,3.845,0.003239870071411577,0.004584698155495559,1.4150870419004349,1.4992806400355845
1912,4337,141969.78958856902,2010-09-29 05:38:38,1230.62649719415,2,10,0.5498448610305786,3.848381280899048,9.801638075175388,9.62511172891487,38.879573864217846,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.848,0.0029158592224116653,0.004584644334483912,1.5723133336636252,1.5104731755691772
1913,4338,141999.8049658635,2010-09-29 05:39:08,1260.6418744084272,2,10,0.5500248074531555,3.85145902633667,9.806222749148963,9.62511172891487,38.89722478343082,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.851,0.0030777454376220703,0.004584673973575093,1.489620914560532,1.5276378328870917
1914,4339,142029.82012581546,2010-09-29 05:39:38,1290.657034350359,2,10,0.5500248074531555,3.854537010192871,9.810807272772085,9.62511172891487,38.91488888782452,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.855,0.003077983856201172,0.004584523623121228,1.489456682459478,1.5499227420392345
1915,4340,142059.83541426816,2010-09-29 05:40:08,1320.6723228030737,2,10,0.5498448610305786,3.857452630996704,9.815391926295684,9.62511172891487,38.93256710338752,36.05392746218419,6.47544875391759e-05,0.0927052497863769,0,0,0,3.857,0.002915620803833008,0.004584653523599158,1.5724450578662232,1.577335087634127
1916,4341,142089.85070573838,2010-09-29 05:40:38,1350.6876142783333,2,10,0.5498448610305786,3.860206604003906,9.819976596774753,9.62511172891487,38.95025887090625,36.05392746218419,3.237724376958795e-05,0.0927052497863769,0,0,0,3.86,0.0027539730072017043,0.004584670479069075,1.6647477905847492,1.6109307289486878
1917,4342,142119.86595025644,2010-09-29 05:41:08,1380.7028587913676,2,10,0.5500248074531555,3.8631224632263184,9.824561228293284,9.62511172891487,38.967963757505736,36.05392746218419,3.24249267578125e-05,0.0927052497863769,0,0,0,3.863,0.0029158592224125535,0.004584631518531168,1.5723089384054312,1.6527984098470336
1918,4343,142149.8812377668,2010-09-29 05:41:38,1410.7181462967178,2,10,0.5498448610305786,3.8660383224487305,9.829145818968486,9.62511172891487,38.98568154184616,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.866,0.0029158592224121094,0.004584590675202449,1.5722949311009267,1.7060451919510073
1919,4344,142179.89652257544,2010-09-29 05:42:08,1440.733431105336,2,10,0.5496649146080017,3.868630170822144,9.833730486657528,9.62511172891487,39.00341220645458,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.869,0.00259184837341353,0.004584667689041311,1.768879590360908,1.77426844275035
1920,4345,142209.9117946723,2010-09-29 05:42:39,1470.748703202224,2,10,0.5498448610305786,3.8712220191955566,9.838315102802213,9.62511172891487,39.02115491457502,36.05392746218419,3.237724376958795e-05,0.0927052497863769,0,0,0,3.871,0.002591848373412642,0.004584616144684972,1.7688597032582147,1.8610876438921093
1921,4346,142239.92707047847,2010-09-29 05:43:09,1500.7639790133833,2,10,0.5500248074531555,3.8738138675689697,9.842899737881671,9.62511172891487,39.03890932368179,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.874,0.002591848373413086,0.004584635079458721,1.7688670087677336,1.9695910948675408
1922,4347,142269.94234402396,2010-09-29 05:43:39,1530.7792525588875,2,10,0.5500248074531555,3.876243829727173,9.847484459566752,9.62511172891487,39.05667509797822,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.876,0.002429962158203125,0.00458472168508095,1.886746124668541,2.102014957304091
1923,4348,142299.95765917836,2010-09-29 05:44:09,1560.794567728291,2,10,0.5498448610305786,3.878187656402588,9.852069092519883,9.62511172891487,39.074450643430914,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.878,0.001943826675415039,0.0045846329531311625,2.3585605708144053,2.2598132776078073
1924,4349,142329.9729100623,2010-09-29 05:44:39,1590.8098185971908,2,10,0.5496649146080017,3.880293607711792,9.856653708177053,9.62511172891487,39.0922357239742,36.05392746218419,3.24249267578125e-05,0.0927052497863769,0,0,0,3.88,0.0021059513092041016,0.0045846156571691665,2.1769808433518922,2.4436370676056773
1925,4350,142359.988182485,2010-09-29 05:45:09,1620.8250910148795,2,10,0.5496649146080017,3.881913423538208,9.86123834151578,9.62511172891487,39.11002966262125,36.05392746218419,3.237724376958795e-05,0.0927052497863769,0,0,0,3.882,0.0016198158264160156,0.004584633338726718,2.830342353717225,2.652918015047099
1926,4351,142390.00348643636,2010-09-29 05:45:39,1650.840394966281,2,10,0.5498448610305786,3.883857488632202,9.865822954187584,9.62511172891487,39.12783154969954,36.05392746218419,3.24249267578125e-05,0.0927052497863769,0,0,0,3.884,0.0019440650939941406,0.004584612671804322,2.358260886411523,2.8846252563735892
1927,4352,142420.01874394185,2010-09-29 05:46:09,1680.8556524767594,2,10,0.5498448610305786,3.885477304458618,9.870407608731128,9.62511172891487,39.14564096083012,36.05392746218419,6.480216688942164e-05,0.0927052497863769,0,0,0,3.885,0.0016198158264160156,0.0045846545435441755,2.8303554445989856,3.132140539450084
1928,4353,142450.03398054512,2010-09-29 05:46:39,1710.8708890950873,2,10,0.5498448610305786,3.886611223220825,9.874992280047842,9.62511172891487,39.163457153743074,36.05392746218419,3.237724376958795e-05,0.0927052497863769,0,0,0,3.887,0.0011339187622070312,0.004584671316713695,4.043209680903599,3.3854070302262445
1929,4354,142480.04926695276,2010-09-29 05:47:09,1740.8861755026967,2,10,0.5498448610305786,3.8880691528320312,9.879577227249122,9.62511172891487,39.18128044502372,36.05392746218419,3.237724376958795e-05,0.0927052497863769,0,0,0,3.888,0.0014579296112060547,0.004584947201280443,3.144834404925489,3.632498662285738
1930,4355,142510.06456950566,2010-09-29 05:47:39,1770.901478035558,2,10,0.5498448610305786,3.889041185379028,9.884162098119043,9.62511172891487,39.19910903930651,36.05392746218419,0.0,0.0927052497863769,0,0,0,3.889,0.0009720325469966262,0.004584870869921431,4.716787399853747,3.8628360004896516
1931,4356,142540.0798865347,2010-09-29 05:48:09,1800.9167950796411,2,10,0.5498448610305786,3.8901751041412354,9.888746784309372,9.62511172891487,39.21694210775435,36.05392746218419,0.0,0.0927052497863769,0,0,0,3.89,0.0011339187622074753,0.004584686190328924,4.043222797904507,4.069592411214121
1932,4357,142570.09527263616,2010-09-29 05:48:39,1830.9321811760897,2,10,0.5498448610305786,3.8913090229034415,9.893331446284162,9.62511172891487,39.2347800065024,36.05392746218419,0.0,0.0927052497863769,0,0,0,3.891,0.001133918762206143,0.004584661974789128,4.043201442287847,4.250803115101909
1933,4358,142600.11042546533,2010-09-29 05:49:09,1860.9473340052668,2,10,0.5498448610305786,3.892280817031861,9.89791609605638,9.62511172891487,39.25262264406602,36.05392746218419,0.0,0.0927052497863769,0,0,0,3.892,0.000971794128419301,0.00458464977221773,4.71771709474621,4.408035820028104
