,Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),roundedV,dV,Charge_dQ,dQ/dV,G_Smoothed_dQ/dV
715,3016,147747.0144276549,2011-01-26 03:57:10,90.04532506631912,2,26,0.5500248074531555,4.029001712799072,6.831646772524942,6.645204437919749,28.37745060368823,23.09236085246872,0.0004535675107035,0.1328852921724319,0,0,0,4.029,0.019277095794677734,0.004585904989800049,0.2378939773213237,0.2297052359844859
716,3017,147777.0297696076,2011-01-26 03:57:40,120.06066714426726,2,26,0.5500248074531555,4.045525074005127,6.836232707528353,6.645204437919749,28.39596606688197,23.09236085246872,0.0004212379571981,0.1328852921724319,0,0,0,4.046,0.016523361206054688,0.004585935003411201,0.27754250156625326,0.26344997780741863
717,3018,147807.04463656637,2011-01-26 03:58:10,150.07553397775993,2,26,0.5500248074531555,4.060266017913818,6.840818610544043,6.645204437919749,28.414552541352343,23.09236085246872,0.0004211425839457,0.1328852921724319,0,0,0,4.06,0.014740943908691406,0.004585903015690285,0.3110996856169021,0.301003698916951
718,3019,147837.05974369374,2011-01-26 03:58:40,180.09064111015147,2,26,0.5498448610305786,4.073063373565674,6.845404515916036,6.645204437919749,28.433202134837472,23.09236085246872,0.0003239631769247,0.1328852921724319,0,0,0,4.073,0.012797355651855469,0.004585905371992993,0.358347888169232,0.33924286161996065
719,3020,147867.0748534176,2011-01-26 03:59:10,210.1057508289892,2,26,0.5500248074531555,4.085212707519531,6.849990418964598,6.645204437919749,28.451909108702026,23.09236085246872,0.0003239631769247,0.1328852921724319,0,0,0,4.085,0.012149333953857422,0.004585903048561768,0.3774612720317677,0.3763322503641855
720,3021,147897.08999661988,2011-01-26 03:59:40,240.1208940563404,2,26,0.5500248074531555,4.096066474914551,6.854576345430107,6.645204437919749,28.47066876307701,23.09236085246872,0.0002916335943154,0.1328852921724319,0,0,0,4.096,0.010853767395019531,0.00458592646550926,0.4225193242683277,0.4115039064093002
721,3022,147927.10730551474,2011-01-26 04:00:10,270.1382030564638,2,26,0.5500248074531555,4.106271743774414,6.859162587697033,6.645204437919749,28.489478215838908,23.09236085246872,0.0002592086675576,0.1328852921724319,0,0,0,4.106,0.010205268859863281,0.004586242266925389,0.44939945531105097,0.444582664203968
722,3023,147957.12020021808,2011-01-26 04:00:40,300.1510976294765,2,26,0.5500248074531555,4.1158294677734375,6.863748185682753,6.645204437919749,28.508330152380857,23.09236085246872,0.0002592086675576,0.1328852921724319,0,0,0,4.116,0.009557723999023438,0.0045855979857201135,0.47977928492062,0.47557215454705604
723,3024,147987.13530877902,2011-01-26 04:01:10,330.16620619042845,2,26,0.5500248074531555,4.124738693237305,6.868334132848037,6.645204437919749,28.527225765877567,23.09236085246872,0.0002267837553517,0.1328852921724319,0,0,0,4.125,0.008909225463867188,0.004585947165284487,0.5147413974293884,0.5044290594228193
724,3025,148017.1505041664,2011-01-26 04:01:40,360.1814015827909,2,26,0.5498448610305786,4.133000373840332,6.872920100305935,6.645204437919749,28.54616139267344,23.09236085246872,0.0001619339018361,0.1328852921724319,0,0,0,4.133,0.008261680603027344,0.004585967457897411,0.5550889314477936,0.5500428084388477
725,3026,148047.16552572552,2011-01-26 04:02:10,390.196423136895,2,26,0.5500248074531555,4.14109992980957,6.877506021122757,6.645204437919749,28.56513471964641,23.09236085246872,0.0001619339018361,0.1328852921724319,0,0,0,4.141,0.008099555969238281,0.004585920816822409,0.5661941017803337,0.6423712197228878
726,3027,148077.18063551953,2011-01-26 04:02:40,420.21153293092016,2,26,0.5502047538757324,4.149037837982178,6.882091963726858,6.645204437919749,28.58414444578772,23.09236085246872,0.0001620292605366,0.1328852921724319,0,0,0,4.149,0.007937908172607422,0.0045859426041010565,0.5777268399156448,0.8635368263212844
727,3028,148107.19577026073,2011-01-26 04:03:10,450.22666769718376,2,26,0.5502047538757324,4.156651020050049,6.886677924020122,6.645204437919749,28.603189485692145,23.09236085246872,0.0002267837553517,0.1328852921724319,0,0,0,4.157,0.007613182067871094,0.00458596029326408,0.602371025988936,1.4418589143859293
728,3029,148137.21087158364,2011-01-26 04:03:40,480.24176899503374,2,26,0.5500248074531555,4.163940906524658,6.891263854230545,6.645204437919749,28.62226827599541,23.09236085246872,0.0001620292605366,0.1328852921724319,0,0,0,4.164,0.007289886474609375,0.004585930210422973,0.6290811559817476,2.852383420062278
729,3030,148167.22597555316,2011-01-26 04:04:10,510.2568729795799,2,26,0.5498448610305786,4.1709065437316895,6.895849749156609,6.645204437919749,28.641379889937188,23.09236085246872,0.0001296043337788,0.1328852921724319,0,0,0,4.171,0.00696563720703125,0.0045858949260635384,0.6583597149496168,5.948880700423541
730,3031,148197.24109067043,2011-01-26 04:04:40,540.2719880818347,2,26,0.5500248074531555,4.17803430557251,6.90043562348691,6.645204437919749,28.660523718422063,23.09236085246872,0.0001944541872944,0.1328852921724319,0,0,0,4.178,0.0071277618408203125,0.00458587433030111,0.6433820928244336,11.986739138375963
731,3032,148227.257541206,2011-01-26 04:05:10,570.2884386524877,2,26,0.5500248074531555,4.184999942779541,6.905021726717503,6.645204437919749,28.67970024881098,23.09236085246872,0.0002267837553517,0.1328852921724319,0,0,0,4.185,0.00696563720703125,0.00458610323059272,0.6583896195402508,22.361787532798346
732,3033,148257.272157866,2011-01-26 04:05:40,600.3030554177334,2,26,0.5500248074531555,4.191641330718994,6.909607580607731,6.645204437919749,28.6989069389096,23.09236085246872,0.0001619339018361,0.1328852921724319,0,0,0,4.192,0.006641387939453125,0.004585853890228364,0.6904963137277567,37.93954839637199
733,3034,148287.28642861388,2011-01-26 04:06:10,630.3173260252476,2,26,0.5500248074531555,4.1982831954956055,6.914193360614285,6.645204437919749,28.71814429727075,23.09236085246872,0.0001620292605366,0.1328852921724319,0,0,0,4.198,0.006641864776611328,0.004585780006554074,0.6904356172234108,58.11449572733544
734,3035,148294.3958218042,2011-01-26 04:06:18,637.4267192256084,2,26,0.5502047538757324,4.2000651359558105,6.915279563312167,6.645204437919749,28.722705390733605,23.09236085246872,0.0001944541872944,0.1328852921724319,0,0,0,4.2,0.0017819404602050781,0.001086202697881511,0.6095617233790759,80.12277408283431
735,3040,148414.4227000689,2011-01-26 04:08:18,0.015636967133471,4,26,0.9808186888694764,4.20055103302002,6.915283863858055,6.645204437919749,28.72272345504741,23.09236085246872,3.24249267578125e-05,0.1328852921724319,0,0,0,4.201,0.13283300399780362,4.300545888291651e-06,3.237558256502849e-05,99.29648014164808
736,3062,151278.47032810023,2011-01-26 04:56:02,0.187398574909775,6,26,0.0020851818844676,4.187753677368164,7.053387866731849,6.645204437919749,29.30281829008773,23.09236085246872,0.0,0.1207311451435089,0,0,0,4.188,0.000324249267578125,0.13810400287379387,425.91924387468026,110.55281354636156
737,3121,152985.93287361614,2011-01-26 05:24:30,30.01507549855023,2,27,0.5502047538757324,3.990447759628296,7.057973452032107,6.873259211116008,29.321022750611537,23.87897532169877,0.0008099555852822,0.132432609796524,0,0,0,3.99,0.13315701484680176,0.0,0.0,0.18820573937491272
738,3122,153015.94810580017,2011-01-26 05:25:00,60.03030767258398,2,27,0.5498448610305786,4.015880584716797,7.062558878644697,6.873259211116008,29.339382197842905,23.87897532169877,0.0006155967712402,0.132432609796524,0,0,0,4.016,0.025432825088500977,0.004585426612589316,0.18029560603798356,0.20235337452389535
739,3123,153045.9497408059,2011-01-26 05:25:30,90.0319426782905,2,27,0.5500248074531555,4.035157680511475,7.067142375362614,6.873259211116008,29.35783424289867,23.87897532169877,0.0004859924374613,0.132432609796524,0,0,0,4.035,0.019277095794677734,0.00458349671791769,0.23776904813551636,0.22823519831437744
740,3124,153075.96263463705,2011-01-26 05:26:00,120.0448365244918,2,27,0.5498448610305786,4.05184268951416,7.071727694585213,6.873259211116008,29.37637584219281,23.87897532169877,0.0004211425839457,0.132432609796524,0,0,0,4.052,0.016685009002685547,0.004585319222599082,0.27481670653345464,0.26196619340083327
741,3125,153105.977745203,2011-01-26 05:26:30,150.05994711049075,2,27,0.5502047538757324,4.06658411026001,7.076313365446093,6.873259211116008,29.394990545812107,23.87897532169877,0.0003888130304403,0.132432609796524,0,0,0,4.067,0.01474142074584961,0.004585670860879354,0.311073874081671,0.29953243234518423
742,3126,153135.99284764874,2011-01-26 05:27:00,180.0750495461766,2,27,0.5498448610305786,4.079543113708496,7.080899044125143,6.873259211116008,29.413668863410013,23.87897532169877,0.0003239631769247,0.132432609796524,0,0,0,4.08,0.012959003448486328,0.004585678679050353,0.353860441296972,0.33783854151708204
743,3127,153166.0079396534,2011-01-26 05:27:30,210.0901415157778,2,27,0.5500248074531555,4.091530799865723,7.085484744235561,6.873259211116008,29.43240498702687,23.87897532169877,0.0002916335943154,0.132432609796524,0,0,0,4.092,0.011987686157226562,0.004585700110418145,0.38253421471613497,0.3750794153183298
744,3128,153196.0231300734,2011-01-26 05:28:00,240.10533194076004,2,27,0.5500248074531555,4.102707862854004,7.090070392782718,6.873259211116008,29.45119351208382,23.87897532169877,0.0002915382501669,0.132432609796524,0,0,0,4.103,0.01117706298828125,0.004585648547156929,0.41027312380406344,0.41052112010914954
745,3129,153226.03821464957,2011-01-26 05:28:30,270.12041651693454,2,27,0.5500248074531555,4.112751483917236,7.094656064664958,6.873259211116008,29.470030645162502,23.87897532169877,0.0002592086675576,0.132432609796524,0,0,0,4.113,0.010043621063232422,0.004585671882240128,0.4565755570993519,0.4440167556379742
746,3130,153256.05337610733,2011-01-26 05:29:00,300.1355779646966,2,27,0.5500248074531555,4.122470855712891,7.099241724380522,6.873259211116008,29.488912697494605,23.87897532169877,0.0002591133234091,0.132432609796524,0,0,0,4.122,0.009719371795654297,0.0045856597155635725,0.4718061837714555,0.47555554657281507
747,3131,153286.06851024705,2011-01-26 05:29:30,330.1507121094112,2,27,0.5500248074531555,4.131218433380127,7.103827382351779,6.873259211116008,29.507836815492062,23.87897532169877,0.0002267837553517,0.132432609796524,0,0,0,4.131,0.008747577667236328,0.004585657971256651,0.5242203208360223,0.5050476270532663
748,3132,153316.08354933484,2011-01-26 05:30:00,360.1657512172646,2,27,0.5498448610305786,4.139480113983154,7.108413058722875,6.873259211116008,29.52680074294157,23.87897532169877,0.0001943588285939,0.132432609796524,0,0,0,4.139,0.008261680603027344,0.004585676371096525,0.5550536980836789,0.5322078399010512
749,3133,153346.10173675427,2011-01-26 05:30:30,390.1839387619914,2,27,0.5502047538757324,4.1479034423828125,7.112999242814713,6.873259211116008,29.545804559254503,23.87897532169877,0.0002915382501669,0.132432609796524,0,0,0,4.148,0.008423328399658203,0.004586184091837531,0.544462221373635,0.5564413294769162
750,3134,153376.11383290737,2011-01-26 05:31:00,420.19603479980873,2,27,0.5500248074531555,4.155517101287842,7.117584441623347,6.873259211116008,29.564840751594076,23.87897532169877,0.0002591133234091,0.132432609796524,0,0,0,4.156,0.007613658905029297,0.004585198808634061,0.602233284394347,0.5767199154636464
751,3135,153406.1289179447,2011-01-26 05:31:30,450.211119842145,2,27,0.5500248074531555,4.162806987762451,7.122170102908053,6.873259211116008,29.583913741903547,23.87897532169877,0.0001620292605366,0.132432609796524,0,0,0,4.163,0.007289886474609375,0.00458566128470661,0.6290442657342384,0.5914197005506221
752,3136,153436.1440095985,2011-01-26 05:32:00,480.22621146588415,2,27,0.5500248074531555,4.170258522033691,7.126755717858865,6.873259211116008,29.60302043001894,23.87897532169877,0.0001943588285939,0.132432609796524,0,0,0,4.17,0.007451534271240234,0.004585614950811667,0.6153920499983739,0.5983296651746146
753,3137,153466.15911813942,2011-01-26 05:32:30,510.2413199967611,2,27,0.5500248074531555,4.177386283874512,7.131341315917186,6.873259211116008,29.622160009893783,23.87897532169877,0.0001620292605366,0.132432609796524,0,0,0,4.177,0.0071277618408203125,0.004585598058320706,0.6433433328340503,0.5951232570838044
754,3138,153496.17425079038,2011-01-26 05:33:00,540.2564526577778,2,27,0.5500248074531555,4.184189796447754,7.135926981173942,6.873259211116008,29.64133213200084,23.87897532169877,0.0001296043337788,0.132432609796524,0,0,0,4.184,0.0068035125732421875,0.004585665256755966,0.6740143723392409,0.5804930008598598
755,3139,153526.1894945784,2011-01-26 05:33:31,570.2716964708195,2,27,0.5500248074531555,4.191155433654785,7.140512691583856,6.873259211116008,29.660536230851545,23.87897532169877,0.0001620292605366,0.132432609796524,0,0,0,4.191,0.00696563720703125,0.004585710409914512,0.6583332254636527,0.5556717510693058
756,3140,153556.20446097502,2011-01-26 05:34:01,600.2866628574293,2,27,0.5500248074531555,4.198121070861816,7.145098300718095,6.873259211116008,29.67977131165248,23.87897532169877,0.0001943588285939,0.132432609796524,0,0,0,4.198,0.00696563720703125,0.004585609134238666,0.6583186861368351,0.5254860843713224
757,3141,153564.28258841415,2011-01-26 05:34:09,608.3647902915728,2,27,0.5502047538757324,4.2000651359558105,7.146332465853818,6.873259211116008,29.684953502571982,23.87897532169877,0.0002267837553517,0.132432609796524,0,0,0,4.2,0.0019440650939941406,0.0012341651357230532,0.6348373516585412,0.4978487388706088
758,3147,153684.83300871792,2011-01-26 05:36:09,0.546874233859774,4,27,0.9293537735939026,4.20055103302002,7.146476416261244,6.873259211116008,29.68555814377681,23.87897532169877,3.24249267578125e-05,0.132432609796524,0,0,0,4.201,0.1316990852355966,0.00014395040742609666,0.001093025112274574,0.4812573624519223
759,3228,158265.8776546185,2011-01-26 06:52:31,30.015157568092786,2,28,0.5500248074531555,3.984292268753052,7.286487227092152,7.108069427181796,30.27257620440757,24.690264437860677,0.0008423805120401,0.1315014660358429,0,0,0,3.984,0.13218522071838423,0.0,0.0,0.1882236671315339
760,3229,158295.89270485908,2011-01-26 06:53:01,60.03020778864246,2,28,0.5498448610305786,4.009562969207764,7.291073112732129,7.108069427181796,30.29090944631839,24.690264437860677,0.0005831718444824,0.1315014660358429,0,0,0,4.01,0.02527070045471147,0.004585885639976972,0.18147046015584342,0.202318970096956
761,3230,158325.90782115434,2011-01-26 06:53:31,90.04532408387055,2,28,0.5500248074531555,4.029001712799072,7.295658908159763,7.108069427181796,30.309342507110824,24.690264437860677,0.0004535675107035,0.1315014660358429,0,0,0,4.029,0.019438743591308594,0.004585795427633599,0.23591007341050524,0.22811862888221743
762,3231,158355.92293276786,2011-01-26 06:54:01,120.06043569743052,2,28,0.5500248074531555,4.045525074005127,7.300244695205328,7.108069427181796,30.32785761927528,24.690264437860677,0.0003888130304403,0.1315014660358429,0,0,0,4.046,0.016523361206054688,0.004585787045565226,0.27753354710207795,0.26178103478516196
763,3232,158385.9380385118,2011-01-26 06:54:31,150.07554144136154,2,28,0.5502047538757324,4.060266017913818,7.304830605192477,7.108069427181796,30.34644485032132,24.690264437860677,0.0003562927304301,0.1315014660358429,0,0,0,4.06,0.014740943908691406,0.00458590998714925,0.31110015854855483,0.2993459598028746
764,3233,158415.9531611729,2011-01-26 06:55:01,180.09066410245535,2,28,0.5500248074531555,4.073387622833252,7.309416532340832,7.108069427181796,30.36509559822636,24.690264437860677,0.0003239631769247,0.1315014660358429,0,0,0,4.073,0.013121604919433594,0.00458592714835504,0.34949437789908677,0.3377613908213753
765,3234,158445.9548076472,2011-01-26 06:55:31,210.09231067699497,2,28,0.5502047538757324,4.085536956787109,7.314000339430829,7.108069427181796,30.383795341959047,24.690264437860677,0.0003239631769247,0.1315014660358429,0,0,0,4.086,0.012149333953857422,0.004583807089996839,0.3772887556968896,0.37523448474954013
766,3235,158475.967843372,2011-01-26 06:56:01,240.10534644691384,2,28,0.5500248074531555,4.09655237197876,7.318585892547993,7.108069427181796,30.40255478660031,24.690264437860677,0.0002916335943154,0.1315014660358429,0,0,0,4.097,0.01101541519165039,0.004585553117164132,0.41628509115479817,0.41099273343289827
767,3236,158505.98289415397,2011-01-26 06:56:31,270.1203970835004,2,28,0.5500248074531555,4.106595993041992,7.323171748208468,7.108069427181796,30.42136400469593,24.690264437860677,0.0002592086675576,0.1315014660358429,0,0,0,4.107,0.010043621063232422,0.004585855660474536,0.45659385510494677,0.4448132548280461
768,3237,158535.9979852664,2011-01-26 06:57:01,300.13548819596537,2,28,0.5502047538757324,4.116153240203857,7.327757674238216,7.108069427181796,30.4402184768437,24.690264437860677,0.0002267837553517,0.1315014660358429,0,0,0,4.116,0.009557247161865234,0.004585926029747611,0.4798375465318197,0.4766162294259354
769,3238,158566.01322343035,2011-01-26 06:57:31,330.1507263749653,2,28,0.5500248074531555,4.125062942504883,7.332343581371786,7.108069427181796,30.4591149206929,24.690264437860677,0.0002592086675576,0.1315014660358429,0,0,0,4.125,0.00890970230102539,0.004585907133570544,0.514709356006515,0.5062654048110744
